"x","y"
3.41598574724048,7.20236328744795
4.81532167561818,5.0059519931674
5.0956754720537,6.09782094403636
3.77874580980279,7.61398453870788
2.97796091844793,7.86804655753076
4.78549287631176,4.9433146007359
2.36244838265702,5.61948514461983
5.20419168297667,8.05379819241352
2.47481896565296,8.15811451454647
5.20343124005012,6.46280204539653
4.9640376282623,8.18203319306485
3.62010788929183,7.29787148663308
3.00526449654717,7.13875844632275
2.16322200128343,5.55056000885088
5.00547835894395,6.70201383694075
1.72844168671872,4.98385293048341
5.10902007797267,7.31875618651975
4.20645591570064,4.5364523237804
2.15242699952796,6.35450312693138
3.63118805282284,5.14754585525952
4.33482133143116,7.79372285690624
5.11628379649483,8.46681001188699
3.12165589735378,7.80554664402734
1.169300645357,4.74266395904124
4.13673541066237,6.99421969475225
5.0751147683477,7.17377694498282
1.12047283444554,5.17104073637165
4.18519080837723,5.18856986705214
3.64908025506884,7.1020221960498
4.95045237161685,8.68656835122965
2.69447264226619,5.71419581095688
1.27297699975315,5.50067130464595
2.4132209669333,8.19237399101257
2.62545633129776,6.28842182003427
1.85571418190375,8.17827770439908
2.27766153030097,8.0437036443036
1.61192967661191,7.3231534837978
3.12844589166343,8.85664752975572
4.02298166381661,8.30541644012555
2.99388538405765,5.9646467686398
4.19266104127746,8.30247476196382
1.64110233110841,4.68677806702908
5.1423927731812,5.09464795980603
3.93986624572426,5.02867162157781
1.71723767009098,7.45801057142671
4.00146084139124,5.82266587216873
2.31417748949025,8.81873430730775
2.34082742163446,8.43921439151745
4.9044299061643,5.31678773404565
4.68962799047586,7.44772296503652
4.69100622995757,6.49397141695954
4.04222858697176,6.15429208567366
5.28183640574571,5.33611759718042
4.29755313310307,6.70548522833269
3.34343471855391,7.31360707967542
5.23378340748604,5.57306384097319
4.54267505172174,7.32214648404624
2.55989672138821,5.59647179231979
1.04702437215019,6.76538749574684
2.453348920797,8.19129854778294
3.0936648020288,8.89651107019745
3.93578276375774,4.5472299529938
5.04634645266924,8.0741726931883
1.9283566424856,7.60125495283864
1.35561013361439,7.8386539692292
2.78880300698802,8.82748074259143
5.11035443190485,7.16674450202845
1.47295775660314,6.46472524479032
2.58586557570379,8.87026545172557
2.37997130863369,5.71298102068249
4.89869545749389,7.88481057237368
3.64079535985366,6.63192807580344
5.45402558799833,6.83546784636565
3.27289035101421,6.7320361303864
3.97234085458331,7.70009699324146
3.00948848330881,5.33066780422814
4.05589429417159,4.96171908080578
1.5039066998288,5.23647692275699
4.98802243790124,8.30194457620382
5.40015701786615,8.50866326421965
4.74675956531428,7.22335703065619
1.87372725643218,4.87476838042494
1.25772084633354,4.51136026892345
1.29873814003076,8.80233880493324
5.05832248763181,5.33012453641277
3.58099065360148,7.5101606680546
4.50436308013741,5.06777452630922
3.01712330954615,6.23962015856523
1.95016115147155,8.55080832936801
3.10422008030582,8.0002160287695
4.97902230441105,7.40246579248924
1.08965308987536,8.18792042182758
2.3120120834792,6.74821928038727
5.24855931766797,4.5139648290351
1.00322945090011,6.62514171609655
1.8123839921318,4.66232790041249
4.80138019332662,8.92752734420355
2.33871251239907,7.03604927135166
3.70984588260762,5.68975475023035
1.5803265866125,5.43723325710744
4.01313275052235,7.22144752414897
1.09993737493642,5.57635918725282
1.94463429844473,6.24836657498963
4.5986972261453,7.94592742051464
1.4683044309495,7.66238557035103
4.47512198844925,6.08695141144563
3.59278557659127,5.3986053171102
1.50420787627809,7.02285820618272
5.13821293599904,6.51408381876536
1.21065453218762,6.34561721258797
1.41240447934251,6.90324774384499
4.40834021009505,8.45418871706352
3.34753301343881,8.95107560860924
4.13100946962368,7.80915476835798
1.12458230031189,7.19358115259092
3.13965865061618,5.48056585353334
2.25595137430355,5.83022424182855
1.25187563395593,6.186095686513
2.58048217894975,5.43875364214182
3.03571494389325,7.01203132909723
2.67703747481573,6.54267213202547
2.97041692165658,4.78389549837448
4.24283839936834,6.65472531958949
3.57776528364047,7.57278848520946
3.00078768644016,8.61578122386709
1.97595806675963,7.96451169345528
3.027353142621,7.3667886920739
1.38030547299422,6.49982352659572
1.86045856017154,6.1631958943326
2.31439352990128,7.12001914903522
2.50387562508695,8.07817248289939
1.62245636212174,7.10763109638356
2.93550949997734,8.97063927236013
4.1158798316028,4.50743237917777
1.26770959910937,7.92421171884052
2.32744055415969,7.31370285025332
1.26651692553423,7.38243384752423
1.35389353451319,5.19285242340993
5.00082783703692,5.16187747637741
2.57994098879863,5.41324023948982
2.47719952568877,5.91926301049534
4.41597548057325,6.36216901335865
1.70345361356158,6.43570276885293
2.86363697168417,6.15426995325834
1.53213042544667,7.66711561975535
1.53144613106269,6.28392195969354
1.5287186880596,7.40450774354395
1.94197239144705,8.52993508754298
4.86291049036663,7.61231573217083
5.27486195194069,6.03525425400585
1.75642185413744,7.6629669967806
4.6391280957032,8.0792765817605
4.75082025688607,8.12554244510829
1.30450311873574,8.73205189593136
5.22836996789556,4.67609504749998
1.65628439583816,8.77815852407366
3.14374518988188,8.17656342394184
3.22585012763739,5.78542318101972
1.7183501382824,7.61677735322155
2.1584082627669,7.88456241250969
3.15144314127974,5.51963502005674
2.36252462130506,4.75320826121606
4.17171570670325,8.89450074825436
1.6482209431706,7.00375051167794
2.55163545580581,8.17343602795154
5.44786762061995,7.74608046608046
1.08534550410695,7.65076418942772
1.34963363234419,6.98317539005075
2.26081880100537,5.38352244591806
2.94816464616451,6.85164895956405
3.41786223009694,8.66034715971909
3.67758629994933,8.46463567600586
4.96579389157705,6.18914007442072
1.60207252495456,6.61198991490528
1.6019400866935,7.70609563111793
2.13337066094391,8.59164060198236
2.98001652047969,6.92963596468326
5.43688851664774,7.55912106914911
4.37295538769104,7.66296217404306
1.88268767856061,7.05880920414347
1.62458187656011,7.07396051671822
1.70923371007666,4.66077452735044
3.40606108144857,6.69335973460693
4.15413579111919,8.3823058612179
4.68280792294536,7.88436192681547
2.3597312902566,7.20692520111334
2.95235154614784,6.97908337321132
5.10471222712658,8.05575797357596
1.33608443988487,7.93802679050714
4.19666182424407,5.47756819683127
3.17775519157294,8.22071598633192
3.37658116733655,4.87013726471923
2.00844923825935,7.83087552746292
4.28753126238007,4.79308104689699
2.14436930732336,4.69403373473324
4.97093134862371,5.10577299061697
1.85512960073538,7.9274650644511
2.6436325648101,8.30079074646346
4.46628235583194,6.65319169533905
2.22325645235833,5.94319940416608
1.28550493065268,8.08567183872219
3.46024153905455,8.50252529815771
3.29410032532178,7.49014651053585
3.53139420121443,4.54029188398272
3.00918225781061,8.59662927605677
5.40104676946066,8.80457499192562
2.8860504028853,5.14230266574305
4.7470787136117,7.63601627270691
4.53531179076526,6.0445754196262
4.06369373679627,5.57315980747808
3.73723288264591,4.59176311036572
1.57024614000693,7.71491973416414
4.94807606434915,6.20479526929557
4.33342504047323,6.38939773687162
5.10937973600812,7.54370357352309
4.05330538726412,6.91388891777024
3.88764166855253,7.07933181314729
5.28252032818273,5.63167821220122
1.58260133245494,7.56681615288835
2.17165364685934,4.87983229046222
1.39937565219589,8.64497111260425
3.65164664504118,8.85201020201202
2.49185187823605,5.05079050746281
4.47438121784944,7.73164524149615
4.43152410583571,7.37148390838411
3.86613342422061,8.19162312336266
3.4966192743741,6.53769085498061
1.36953159992117,5.26624723209534
1.15069716318976,7.24285056930967
3.38938557740767,5.16771885298658
3.62811623932794,7.08682233758736
3.18356425699312,6.70331438980065
3.28956219321117,5.65676018362865
1.55748825578485,6.3995279269293
5.35626351286191,4.94831456523389
3.40030072221998,7.01546187547501
1.33062484639231,8.77753424935509
2.05335392139386,5.77984552108683
1.21148561150767,5.74494912580121
1.81994940154254,4.92057896289043
4.25990581710357,6.81059434334747
2.48138182715047,7.16359585372265
2.72589146660175,8.6868010883918
5.40174127824139,4.95474250637926
2.09901530807838,8.79256592388265
3.56177907169331,6.78540827182587
5.38175042869989,6.08436856884509
3.91783130355179,7.48584638675675
5.42701247322839,6.99645628931466
2.3573046119418,6.01253656705376
5.07041793433018,6.14681180601474
1.51960883336142,7.86591815552674
4.73635394382291,5.12434888479766
2.75865782226902,6.30791080312338
2.52798377338331,7.82238928007428
1.80922777811065,8.45099304208998
4.63688967074268,7.55030626163352
4.41001772019081,8.18682844110299
2.54109831701498,5.43713787419256
3.16525884787552,4.55576961825136
1.85848041321151,8.20682303630747
3.70186162006576,5.65170413791202
3.14665632962715,6.4045846631052
5.31831785454415,5.24458414991386
2.63940418802667,5.86244264629204
4.48764344432857,7.9937075501075
3.907560152933,4.70413762133103
3.07085680530872,6.61908369662706
3.27670584991574,7.16299669223372
1.16167553584091,8.40067001595162
2.64233812654857,7.32414968451485
2.52695460140239,6.41105216054711
4.8787130684359,4.7394613501383
5.43546457483899,7.46160712873098
3.62792053760495,4.63417538849171
1.56905052857473,5.98011931974906
4.07069655286614,8.97045720275491
4.69759784557391,8.26633200910874
2.40177084505558,7.65235548641067
4.22463731246535,7.48516510147601
4.74396605719812,4.83717036468443
2.81054855557159,5.28830014402047
3.10239108407404,4.71807926078327
3.08235539554153,7.27042384666856
4.10495271219406,7.30831429443788
4.52711087488569,5.21066176844761
2.87170518736821,8.23019190703053
3.07064652326517,8.15954521531239
2.39812871429604,8.99655271705706
5.44729299296159,7.52983528515324
1.51303822174668,6.69432850345038
2.6892127036117,4.94791294529568
1.37189681478776,5.11824739782605
5.17147218843456,5.8517438583076
5.44561687635724,5.23278699000366
3.13757264218293,4.65209633961786
2.1471831467934,8.80750363308471
3.87132716784254,7.02786374883726
2.25401684571989,4.64579689828679
2.33599731430877,7.04563475609757
4.74155024602078,8.47887236159295
3.10555667325389,5.22446050064173
3.006961066043,5.93875786615536
4.14659667469095,8.90192754613236
2.81563463783823,6.29481116356328
2.64704310777597,8.03308851190377
3.88297234917991,6.54088907595724
1.93160641530994,7.83988066494931
4.41767906781752,5.29767130769324
2.52520843618549,5.26884918857832
1.04815841536038,6.99901272577699
5.4021100117825,8.11786971800029
5.01791669044178,6.06774639571086
3.62433526548557,4.74812173156533
1.298789625871,7.76176634081639
1.57325517514255,5.50926646124572
4.51775592600461,7.37704073300119
2.5966883089859,6.95481892232783
1.65165815001819,5.76613516139332
4.70111965830438,7.8535727992421
2.67525654355995,5.43862636922859
4.26082717161626,7.55066254280973
1.29686519852839,7.90886911028065
1.92115507053677,5.05654370225966
4.90801142528653,6.9804961681366
4.65875964763109,7.28417326707859
2.85204224940389,8.2242938017007
5.35364824172575,5.11052060534712
5.05105902056675,6.10170122457203
3.76493166119326,7.11670428654179
4.50034991186112,5.04922547831666
5.1754255319247,7.03867128677666
3.16903014061972,6.79942056862637
3.21273613197263,8.18887684831861
2.10017444146797,5.20029261661693
4.53074625716545,8.92507188976742
3.95959495229181,6.79424502316397
2.67125611682422,4.54199447901919
1.559591001831,6.79425074381288
5.48154862422962,6.57941143226344
3.88172677427065,7.18196198449004
3.35271891055163,7.71410543750972
4.29323089576792,4.72272435226478
4.91176521242596,7.66968410415575
4.2353920978494,6.07882497506216
3.83553548366763,8.60396115621552
2.13733503082767,4.92188685410656
4.72418469761033,8.54030204017181
5.00854257005267,8.49909321474843
5.34494474693201,5.09751060500275
4.72092983382754,8.2079727652017
1.97157669928856,7.30244946526363
5.16931815666612,5.7213827847736
1.40760315442458,8.6450949300779
1.85925432271324,5.76136140979361
4.42139645235147,5.53616631031036
4.78170710173436,5.34946702583693
2.69840546266641,5.02810802240856
2.84720050275791,6.80083224561531
4.73853323550429,6.47884924721438
4.65573807107285,4.84861604101025
3.76226665498689,5.69056625466328
3.20344296924304,4.54956989432685
5.12677452992648,8.99645632726606
3.62122872471809,7.63651641039178
1.85067146655638,6.70497523352969
1.67121441254858,6.61890663520899
5.34006323025096,8.62326785491314
4.69094279885758,7.08537192363292
2.41643136262428,8.62428695079871
1.30688483233098,4.83130701386835
1.7010940334294,6.46927021967713
4.29397622297984,8.79874401516281
3.67817799840122,8.79515039885882
3.10753467667382,5.696628994192
3.00075279676821,7.17909576441161
1.34284104069229,8.49337404314429
3.6112974822754,4.62389519065619
1.14830522052944,7.49876230023801
2.32149589888286,5.75522688764613
1.05327933072113,5.90215555659961
4.58303651807364,8.39462843339425
4.63460207858589,6.28049011307303
3.81600841216277,8.35739741404541
2.59411905135494,7.30199342162814
2.42128065193538,5.01415132067632
4.88154897745699,5.95038603118155
1.00349274848122,8.1264497913653
1.6773274372099,6.86918688809965
2.72027011285536,8.46253932954278
3.96051915350836,5.87364849541336
5.24426877440419,5.91386370174587
2.29023776610848,5.32731301977765
5.1166112460196,6.86320548132062
2.44140682206489,6.36988211923745
3.74969924218021,4.96535513468552
4.25580495106988,7.77374585112557
4.28246807528194,8.66816853254568
5.16985685215332,7.49807395529933
5.04967560840305,7.39776241534855
4.17722742515616,5.25129993609153
3.00171462015714,7.28085675963666
3.14202171866782,6.71290183067322
3.76208641473204,6.75780934689101
4.82957000262104,8.03685869928449
4.21395948762074,4.6921564147342
3.14862839865964,4.88487662770785
5.37946120940614,4.74965911719482
3.17997859511524,5.21752196433954
2.68957605492324,7.81666833779309
3.70748746022582,5.68306056316942
4.912808678695,7.0755772307748
3.59154433617368,8.52565206494182
5.44918538886122,7.58253809600137
3.29325004515704,6.73574777750764
1.07725804357324,6.90503650275059
2.08027952699922,7.11990673094988
4.32460079074372,7.10268817178439
2.61875559063628,5.10153488034848
2.00995101651642,5.47513249958865
2.17945915274322,5.78212052152958
1.52579264214728,5.1643698415719
3.72339469054714,6.95265643112361
3.04131837922614,5.87549304426648
3.05967692437116,6.29759667743929
2.21037422679365,5.73882703925483
5.07037384656724,6.75841605523601
5.27446880401112,5.6468483452918
3.67069984355476,6.04604348482098
5.00361432426143,7.16525046445895
3.76425559888594,5.32270677946508
3.22211045981385,7.42021857015789
2.38323805481195,6.41490586835425
4.5648849849822,7.25753587950021
1.94744224229362,7.17568102316
4.01453113171738,8.22687542682979
4.93539245636202,7.27762481302489
5.24843174195848,7.07033898762893
5.28086544084363,7.41088464937638
2.58061181555968,6.73824182641692
5.05572202103212,7.74454242037609
5.46111819311045,5.14751383429393
3.90817776089534,7.11650880484376
3.3958041172009,8.67847783758771
2.30711064720526,4.62288565642666
1.36053785658441,7.9577016653493
1.77657461795025,7.48603860998992
3.70168497774284,5.68800302466843
4.25711985689122,7.07884001650382
1.20909356616903,7.82489194243681
2.383798988536,8.1745630010264
2.19867577846162,7.56448204116896
3.51556095271371,5.36164476186968
3.03610064240638,7.5338278748095
2.90605273249093,7.44850187329575
4.18118669046089,6.66249409702141
1.56829471455421,6.49341016681865
4.69888468459249,8.73632295336574
2.21662359987386,7.96956522145774
4.59216574963648,5.47497749095783
1.69317904312629,4.67806638206821
4.35001328785438,7.25966655509546
1.75090879458003,8.77967734797858
4.35356657463126,6.03757738228887
1.12917503842618,4.61039235431235
2.63354765169788,8.86101875302847
3.21622672840022,8.62989517743699
2.97726434352808,6.06823865231127
2.8170898190001,7.7998701488832
1.69827830069698,8.38755507941823
4.25588567717932,5.08143149747048
1.52475778199732,5.10157748765778
4.56266275176313,4.81590027641505
4.46505980286747,7.7606247580843
4.59728952322621,6.59477055736352
5.40423718793318,4.87113056948874
1.17997239856049,8.22796831489541
2.15421999862883,5.43887202290352
3.07590167899616,5.41881243127864
2.42718343960587,5.01515266892966
5.15911204961594,5.65738354681525
3.80454533814918,6.7446039916249
1.92856048827525,8.41999022313394
1.7283239440294,4.69940975226928
1.60016776365228,7.72475570894312
1.444582869648,8.98886219935957
4.74586181843188,8.01531974575482
1.42493552726228,5.9203125515487
2.29402776097413,6.07522687758319
5.18566397530958,6.18339465383906
4.35176224214956,7.91697061469313
3.76099851704203,8.12983209150843
1.43688278400805,7.86923052335624
2.38178935809992,8.23252336797304
2.62191725498997,6.05465947254561
4.2207220364362,5.26853600924369
5.19705478893593,6.74140108097345
1.4151821351843,5.97101614647545
4.8144917456666,7.87085739627946
2.50049468490761,5.31774982251227
4.76748510228936,5.6739557585679
2.94132497021928,6.41880067787133
1.7398609087104,5.78591700503603
3.96589078311808,7.88329395605251
3.21626201830804,7.17138188530225
3.85605008376297,6.92237614060286
4.48618543846533,5.73926442372613
5.43629388033878,6.30769563128706
2.59996213053819,5.95703701896127
3.56349008739926,5.35394911130425
1.37983789900318,5.73502582730725
1.60625697218347,4.98459861811716
3.66197154356632,8.09090478345752
2.19150022603571,7.30328836489934
3.13079895905685,6.86723275948316
4.95565852045547,7.31039789307397
1.70503264782019,6.30365445802454
4.91316532134078,8.47928348556161
1.75967934040818,8.1405161996372
5.30418582854327,7.15177513647359
1.76042776473332,6.03217629343271
4.13029741123319,7.00371294817887
4.83681612962391,8.14429888548329
3.04593480355106,7.85414720058907
3.20640039909631,5.79494152253028
2.52485904807691,6.44674745912198
2.42366314819083,8.19355673203245
4.00708687957376,8.29717609891668
3.19665786786936,4.66813133109827
2.09096048981883,5.81271733052563
3.62366022157948,6.51492827455513
3.6306625797879,4.56063231965527
4.7410680068424,6.24577431217767
4.45712006394751,5.08377190923784
4.00960260932334,5.72484141995665
4.48975085699931,5.90416367305443
4.11057736421935,6.24640350497793
4.54485988803208,4.89581691822968
4.66450145142153,7.00603036943357
3.15023013739847,8.09797424823046
3.70702002558392,7.61502848064993
1.50092882022727,6.90551158587914
1.94771235645749,6.72339637891855
1.51653870358132,5.39852863736451
1.65413829963654,5.9251962202834
2.39469489059411,5.3477432874497
1.6760892624734,5.04485238587949
3.37006779259536,8.9618204080034
1.53054092533421,8.65417938446626
3.1478178340476,5.7033169461647
2.38772267894819,7.81509232416283
2.37353080301546,6.26001770433504
2.349079824402,8.14290908630937
3.94540360860992,4.81847806682345
2.71522456861567,6.37710142205469
4.34671589010395,8.2969144997187
4.0668635473121,6.3402354932623
2.21167371096089,7.56876021064818
2.80863405345008,5.72866828995757
3.26211073319428,8.16660939424764
5.0321901893476,7.41349719010759
1.3972164351726,6.08354949974455
3.86729278496932,7.27856992604211
5.45094962127041,5.17489796981681
4.6270847247215,6.67361503327265
2.82198916503694,5.71600777411368
2.42200387711637,6.48814961942844
4.73663145815954,8.20251530699898
1.5279504719656,5.24375126115046
4.36707893596031,8.65011476178188
2.77359262609389,7.6115758207161
4.44734310510103,5.52192881377414
3.10613825474866,8.75165077310521
1.69649653334636,6.07522662193514
3.02932105213404,6.44659634702839
1.10889414465055,4.82856932503637
3.07177544932347,5.55976274656132
1.33390856173355,7.85970690229442
1.90867653000169,7.98034911509603
3.95030190062243,8.23806902370416
5.35779923573136,5.85674236749765
4.7306479831459,4.86025699682068
2.39095954888035,6.02182817808352
1.31571740529034,6.90707290603314
1.45914665481541,6.22837838670239
2.55914705758914,5.16535722243134
1.78477188979741,8.00196009536739
4.29656104266178,8.24788484629244
4.16410849674139,8.52874205668923
4.55509830417577,5.55209510831628
1.23834120412357,5.48808726004791
3.06147971353494,7.05531025619712
2.6902014130028,5.4004257931374
3.7469872396905,6.47405220440123
2.51798072003294,7.44471657334361
5.08712007501163,6.23721832002047
2.92708167759702,7.30851965211332
4.45471557043493,5.43277348845731
4.54901009728201,6.87181425327435
4.46536030562129,5.79981086554471
2.01452167145908,8.08641182770953
2.70095490338281,8.67507073224988
3.56747519935016,5.66402410541195
1.91764932591468,6.90479132370092
3.62133712787181,6.62303050747141
1.99545064882841,5.38273814914282
4.55073531612288,5.33730695361737
2.64088950108271,6.37050915684085
1.24906151683535,5.52614889666438
3.65962013998069,8.1366400817642
5.2531953001162,6.81525998411234
1.81719843368046,7.09776834037621
4.11042534478474,6.1945995579008
1.89761706243735,6.02935974032152
3.89538775722031,7.92698884871788
2.06072053092066,5.93243086093571
2.53318843233865,4.64888459967915
2.44795729301404,7.94126802007668
4.70407461968716,5.70377866120543
1.51351399847772,4.67258624557871
4.62856499291956,8.78680569457356
2.11585923389066,8.72562071622815
4.44204806303605,7.55501082690898
4.54486092738807,7.21153307380155
3.73107972857542,8.77363682049327
1.45402113045566,7.28978922392707
3.80476247449405,8.1353521971032
1.51077547564637,6.67294625064824
4.48764672270045,4.51511753245723
3.14841537887696,7.00458704237826
2.91242730920203,8.54775948438328
4.11619359767064,8.13386044150684
3.91151516127866,6.37366994528566
2.17122556001414,7.35951710084919
2.53698099940084,7.00688162085135
4.2639417485334,7.75977743149269
2.77787861903198,8.8847940339474
1.47699802671559,8.41144050902221
3.4046748445835,8.06567763327621
1.85222617548425,8.03901367716026
2.89594890875742,7.34338223899249
2.55465100158472,4.83071575232316
4.20684008137323,4.91230454086326
4.18294118728954,5.57492859126069
4.02681126422249,7.99999098514672
5.07583000138402,7.02347849949729
2.77536349697039,4.80680283950642
2.32362629368436,4.85591265535913
2.69562054390553,6.49143218854442
2.51762404071633,7.88523991126567
2.21800070046447,6.60088871070184
1.58661551808473,4.74683796032332
3.45834987133276,8.38114747591317
2.08329484960996,5.80459184548818
1.94799372646958,7.81072550138924
4.990693534608,6.16121072124224
2.89223039790522,8.4379363367334
4.37467128585558,7.42446147487499
3.84712297131773,5.72928330057766
3.99043966759928,8.35764774796553
3.84580815769732,8.96955983305816
2.78134389058687,5.93994483689312
2.07590976636857,8.79631396417972
4.95367075945251,6.65368789667264
4.14775922580156,8.70206641999539
2.12453513755463,8.24374064058065
2.62811063800473,6.7766496167751
3.83191528730094,6.00858221773524
1.98217580548953,6.37427457072772
3.84875605942216,6.01583367877174
4.54313135624398,6.82419923564885
3.18862103298306,7.60630187799688
1.82175901252776,7.02135600987822
3.0037191103911,6.44191509496886
1.7572022365639,7.69603796128649
3.94016218138859,5.11805741570424
2.79306893888861,7.04583074699622
1.19489437073935,6.29838285280857
3.96731686859857,8.51365508674644
1.17234903771896,6.06399768171832
2.55882975959685,6.98613089625724
2.6394897850696,8.19362881325651
4.87172604701482,8.19419510092121
2.49286217312329,4.81453810085077
3.34395522426348,5.79630677949172
3.7284940026002,6.18098093080334
5.02860770840198,7.49326310225297
5.45041299716104,7.09528843173757
3.28962144383695,6.02666681190021
1.76943015924189,6.29820754006505
4.90151691611391,5.520325457328
4.27099817944691,5.18121408799198
2.62042740732431,8.86004138540011
2.97410748410039,7.04907458648086
5.38024735439103,8.47536988172214
3.61611473176163,7.55740722245537
3.04829611349851,8.40675898455083
1.00733714399394,7.29936683387496
4.58786826615687,6.76744071522262
1.78879864932969,7.80185907182749
4.76579140045214,7.43257394176908
3.47953043668531,5.82299537421204
4.8298703241162,6.42377066973131
4.16217849124223,4.99270588404033
3.1497927152086,6.04765686916653
1.92495278513525,7.56399759859778
3.56383853883017,7.94120154005941
1.74280473578256,8.93827274290379
1.81525206041988,7.89662041934207
2.19582734792493,4.89480001945049
1.28207380068488,5.51285136980005
4.16429774754215,7.37756149750203
4.83272378379479,5.37126819463447
1.31108530471101,4.97584717464633
5.03851139533799,4.9969333576737
1.25399635708891,4.82771544379648
2.02560179622378,6.86079575750045
5.24300287757069,7.98974722868297
2.86764146154746,8.13711264717858
1.06088586279657,5.42370041878894
1.3366724869702,6.78872756834608
3.81196059728973,4.61162803543266
4.82503034395631,8.74763226450887
2.14599096146412,8.47770320659038
3.5829561103601,8.46360127581283
3.88624525081832,4.58969268912915
3.22064373362809,5.28363401605748
5.08681679994334,8.40397157007828
1.58903750462923,7.93136533163488
4.66815139097162,6.76101091015153
4.99801759864204,8.88079516100697
2.27173930290155,8.41004314518068
2.87677064910531,7.55252739787102
2.31947779853363,5.71161164925434
3.79926841671113,7.71158226043917
1.18897774768993,7.91952857980505
3.06134737585671,7.66248859127518
1.94918470480479,8.98748189059552
4.88581748888828,7.35145478288177
3.88198281207588,5.46862117841374
2.80766844039317,5.94191674143076
4.34301959862933,8.84519229491707
2.38127983687446,4.56312465970404
1.13317517808173,7.01118599111214
5.0605185724562,7.63030854344834
1.03023301553912,6.63127077743411
3.52286779403221,8.50004331918899
1.32975384511519,6.90168043377344
2.69956901541445,5.90527348103933
4.3932517094072,6.13708179525565
1.64019050262868,5.85667544114403
2.57580569619313,6.28327513241675
4.22025915316772,8.93599927111063
4.74675126932561,6.6965454214951
2.40516804612707,7.37674294703174
1.42182755947579,8.69764167617541
3.69550875562709,5.98057212901767
3.03880624321755,5.6777261471143
2.78633880917914,6.50267733517103
2.44860817294102,6.29795792594086
3.71421538968571,5.18938612926286
4.09984928357881,7.12238257436547
5.15708294487558,7.05251325073186
1.91670106654055,4.66582548420411
3.9429044991266,4.5636526934104
4.13399459747598,4.95989630708937
2.42797447647899,5.73690149397589
4.30086893960834,6.76797027338762
5.33423354115803,8.29639772395603
4.54696831596084,6.11565155501012
3.15828528255224,8.5087444356177
5.36024295026436,8.64604415022768
2.03416442056186,5.47010865923949
2.02418987301644,7.68793642229866
5.4154364624992,7.44113159249537
3.11967657797504,4.68029700871557
3.91056223108899,6.5503066732781
5.41367013356648,6.38438477937598
1.04961479932535,8.01899391738698
3.17445148644038,6.52099247777369
4.96880666713696,4.64432881213725
1.06656621361617,7.69749862945173
3.78990767698269,4.7612877296051
3.52415475668386,7.88032122398727
4.33187365077902,8.66179004881997
5.39464492956176,6.27368983312044
4.94979689002503,4.7240321575664
1.1107329162769,5.66159061156213
4.7133637664374,8.85184686491266
1.73413748643361,6.56838444562163
3.42562165437266,7.28328176995274
1.9568481175229,8.36258141475264
4.50471841625404,4.52588280045893
1.64114659279585,8.95272068597842
4.89757294568699,7.65484859026037
3.16660094878171,5.27793729538098
2.57481748657301,7.6396249292884
2.5304365613265,8.19929181563202
3.95446117804386,4.54979849606752
5.01654407626484,8.03117350162938
2.7582126185298,4.60891467507463
5.03357757767662,8.36079581268132
4.20104521804024,8.02349377667997
1.27504774369299,5.45847443933599
2.89922212995589,8.85579736484215
3.16377761680633,5.3988021252444
3.10307564563118,6.1570349157555
1.31825319712516,8.02130397409201
4.35756416094955,6.87535861227661
1.88381373905577,4.74422003317159
2.60707523359451,6.44853464327753
4.51466814079322,5.25856143026613
4.25868969515432,7.29546708636917
3.09107935999054,4.56684165971819
1.93313305743504,4.5920741376467
3.73089617327787,4.91425404895563
1.82014612166677,5.37976894795429
2.56479065062013,5.82117830228526
1.34776072541717,8.38509258732665
1.20368694106583,6.18956476659514
3.86625012441073,7.66313387628179
1.67802968248725,6.30383716151118
3.53253880143166,8.11510221264325
3.40701233735308,5.58343256008811
1.08593576296698,5.36464885063469
3.20540040556807,8.99625192931853
4.57457203639206,6.86461668787524
4.91163331689313,7.90052219212521
2.24482864013407,8.1952993349405
3.89275949413422,6.66715631796978
1.73619477532338,7.4467566217063
3.03625869262032,7.05069250753149
3.53963489970192,6.65850278141443
2.11743744253181,4.91761651227716
4.27619960403536,8.36560503335204
3.22775573970284,5.25412811595015
2.14551630790811,6.60902829514816
3.70305235427804,4.90421999408863
2.38838355324697,7.1691169871483
2.06377967307344,6.80597157496959
2.39406616508495,4.78032666526269
2.51618850568775,6.17204883845989
1.13092777715065,7.46344913053326
4.63579066179227,4.64243844361044
2.3729432253167,6.69299874280114
1.66568468871992,8.91808738920372
1.98277150525246,6.45804527343716
3.55480238725431,8.46373393828981
4.4617343142163,8.48119322257116
4.8030978674069,7.41057010169607
5.10703071183525,8.24621531262528
2.67478350456804,8.57167349522933
3.27491628844291,4.79043972271029
3.02593426243402,8.58753190620337
1.29788888455369,4.83781268668827
4.67874103609938,6.36248323624022
4.66335385781713,6.39172923448496
3.4010578909656,8.4146440315526
2.49907656747382,8.79332672094461
2.3293100905139,7.40767610922921
3.98606106510852,6.33480997639708
1.58295242104214,5.82448167004623
2.65140824473929,8.61753765272442
3.25018672470469,6.13029004912823
2.3914272171678,8.37885279057082
2.46526553749572,7.01301280595362
1.68163404020015,4.7670347825624
3.23335480387323,4.59052366681863
4.48022562137339,5.43492284731474
2.12069584557321,7.52121227653697
2.25099399511237,6.71022512961645
3.49180983682163,4.97569841577206
5.1063746875152,8.27153260284103
2.2764937216416,5.02118368085939
4.32723270414863,5.32774729980156
